game_lineups_id,game_id,club_id,type,number,player_id,player_name,team_captain,position
08c48f8ef6192a59338845a7bf35a056,4109364,720,starting_lineup,30,711337,Evanilson,0,Centre-Forward
5fd417f54641fc160bb81b25782c58c5,4109364,720,starting_lineup,11,520662,Pepê,0,Left Winger
659e8951ccb7c6985ebd5398a1d91cf9,4109364,720,starting_lineup,99,357153,Diogo Costa,1,Goalkeeper
c463fdcb48efb87c91570301cc2b4e59,4109364,720,starting_lineup,97,406151,Zé Pedro,0,Centre-Back
1b593cf2a354f5b69533e77ed10cbb5b,4109364,720,starting_lineup,4,498237,David Carmo,0,Centre-Back
425e68d14efef69814e376c9cbd83453,4109364,720,starting_lineup,18,228433,Wendell,0,Left-Back
e10e3f00bc69328d386965b2d46aad73,4109364,720,starting_lineup,23,537602,João Mário,0,Right-Back
efd4cfa29ba1624f25fe9a83e47a4eef,4109364,720,starting_lineup,22,756990,Alan Varela,0,Defensive Midfield
9ea4027b92b00ed8aa91bd0ce73d4636,4109364,720,starting_lineup,16,466805,Nico González,0,Central Midfield
d252f97a8e5ae022379fb5f0b9813c2d,4109364,720,starting_lineup,28,375383,Romário Baró,0,Right Winger
12357ef54c3df272e4deb8ccab4b0e9d,4109364,720,starting_lineup,9,307058,Mehdi Taremi,0,Second Striker
c23217fe206bdc9ffff14c50e64feccc,4109364,720,substitutes,6,512913,Stephen Eustaquio,0,Central Midfield
b0cfc70d386f16be36695eda9e974c18,4109364,720,substitutes,15,356044,Jorge Sánchez,0,Right-Back
25e0233f0e780d31f717dafe84390dfa,4109364,720,substitutes,17,610335,Iván Jaime,0,Attacking Midfield
a00cd50ddb09922d34942931d6278366,4109364,720,substitutes,10,487474,Francisco Conceição,0,Right Winger
d40c3e7ebc119ea793d45c6c1551cdbe,4109364,720,substitutes,20,448470,André Franco,0,Attacking Midfield
1d7ade0bf8a13e184d868427cce19b71,4109364,720,substitutes,14,155396,Cláudio Ramos,0,Goalkeeper
2f419a237e2cfbc9b546fb43d6ba5e55,4109364,720,substitutes,19,392767,Danny Namaso,0,Centre-Forward
f0e9ef419243c366b2a78d27fb17d69e,4109364,720,substitutes,29,302371,Toni Martínez,0,Centre-Forward
cc9b1988b0af85c7457215dec2b22b45,4109364,720,substitutes,13,454121,Galeno,0,Left Winger
51c9a2580377cb7f6e5e6d27cde9386a,4109364,7378,starting_lineup,27,1043030,Guga,0,Right Midfield
7f97906ac590ebeada2843b10ff8d480,4109364,7378,starting_lineup,14,268179,Moustapha Seck,0,Left Midfield
792667e0d98745e3fa6aec75e98750db,4109364,7378,starting_lineup,7,502074,Sylvester Jasper,0,Right Winger
ca00a85be8205c10f458f1416ead7b46,4109364,7378,starting_lineup,12,286772,Vinícius,0,Goalkeeper
4be2fac61a62152ac3c0197fc1ac1dc1,4109364,7378,starting_lineup,77,840836,Hélio Varela,0,Left Winger
af59d35de5a3ec01ffdd012c7ff4249c,4109364,7378,starting_lineup,22,567497,Filipe Relvas,0,Centre-Back
6e25267d3d9d0a945e074a5fc74d919d,4109364,7378,starting_lineup,43,1005651,Tornich,0,Centre-Back
3805d0136fe4d12347b4b42f800e3ab6,4109364,7378,starting_lineup,44,585264,Pedrão,0,Centre-Back
bf8f301b2058b0e55b2c092102d09dd5,4109364,7378,starting_lineup,13,190543,Dener,0,Defensive Midfield
469a5f1847dcd527d97e57f1cadd52dc,4109364,7378,starting_lineup,19,348039,Ronie Carrillo,0,Centre-Forward
b8375fbd988653d8aa6fbfc96f605f7b,4109364,7378,starting_lineup,11,226155,Carlinhos,1,Central Midfield
87297374796c8957de7b67850b7bdee0,4109364,7378,substitutes,99,997472,Zinho,0,Left Winger
3cacab721d44af4b7fa74c98325fcd09,4109364,7378,substitutes,76,916954,Rafael Alcobia,0,Centre-Back
c1d9a288fad926334c923e6fbf41961c,4109364,7378,substitutes,9,842718,Paulinho,0,Centre-Forward
4ac632a56528783ee4941ba778c8003c,4109364,7378,substitutes,30,706960,Yong-hak Kim,0,Right Winger
5c5343844b306b04d8cd640831871f90,4109364,7378,substitutes,6,599978,Ricardo Sousa,0,Defensive Midfield
99044c8241661db53a4c5f1841b3c98e,4109364,7378,substitutes,88,738504,João Victor,0,Goalkeeper
12f60f5d879fc914b17aa043cd8cb956,4109364,7378,substitutes,33,688690,Igor Formiga,0,Right Midfield
a437df5d2010d403861933b622db9378,4109364,7378,substitutes,37,800177,Rildo,0,Right Winger
fb232b59d222bdffc9ac6df9033f6f50,4109364,7378,substitutes,25,520994,Lucas Ventura,0,Central Midfield
8f2f1a635828b4cc9d4edd73271d36ef,4109365,2424,starting_lineup,77,345061,Murilo de Souza,0,Right Winger
d9807fa089fb0bcea7e2c6e6c85d0633,4109365,2424,starting_lineup,29,885694,Depú,0,Centre-Forward
a4c0993ad3ceacc90b1385dbc05bf11a,4109365,2424,starting_lineup,42,610417,Andrew,0,Goalkeeper
532d7573f64cbba048b9e8ec5540608e,4109365,2424,starting_lineup,13,742095,Gabriel Pereira,0,Centre-Back
22db5b63362c3b0eeb546ed3f9261a5c,4109365,2424,starting_lineup,26,27178,Rúben Fernandes,1,Centre-Back
76ac2c0f26497cd4ea33bfc5f843f05e,4109365,2424,starting_lineup,23,653415,Leonardo Buta,0,Left-Back
7128dcf9c44d7c595fee2a7f3c45a148,4109365,2424,starting_lineup,2,617679,Zé Carlos,0,Right-Back
481c39681221f7125f4e2773c0324ef4,4109365,2424,starting_lineup,70,479648,Félix Correia,0,Left Winger
5ea2703bec9823f9b74dfc1a5e330f02,4109365,2424,starting_lineup,8,207561,Maxime Dominguez,0,Second Striker
f97801a6c8f0aa976ff6f9de809b25d2,4109365,2424,starting_lineup,76,549027,Martim Neto,0,Central Midfield
541a1725816505e40b06eb345cba986d,4109365,2424,starting_lineup,25,167165,Pedro Tiba,0,Defensive Midfield
9aa975113a6f5b62b09309eaa565d20e,4109365,2424,substitutes,24,717585,Mory Gbane,0,Defensive Midfield
12b5dfaca57eebd8f2763dcf5d7772fa,4109365,2424,substitutes,10,415525,Kanya Fujimoto,0,Attacking Midfield
c8dfe521d9b6398f5f514b5d890d4412,4109365,2424,substitutes,14,645191,Roan Wilson,0,Central Midfield
b6da21732256ae79d3f8b56b02084823,4109365,2424,substitutes,7,641576,Tidjany Touré,0,Left Winger
df6002e17fb91d42f80ac1a28959dac4,4109365,2424,substitutes,58,869063,Thomas Luciano,0,Right-Back
772c4296871c37d88a501a623eb49e80,4109365,2424,substitutes,5,952730,Kiko,0,Left-Back
d9fed77f0f5ef7f753df33a76957937e,4109365,2424,substitutes,12,695141,Brian Araújo,0,Goalkeeper
b393cb0fa167e9909e6a7d84659f51f1,4109365,2424,substitutes,11,635807,Marlon,0,Right Winger
7721b6bc1f909cbfdba8fcb21fe1226f,4109365,2424,substitutes,27,929603,Miguel Monteiro,0,Centre-Forward
e3f384b621a041a756f4b1b6c31e58aa,4109365,3325,starting_lineup,21,305425,Guima,0,Defensive Midfield
5db020115684f4ade482bc28d8cda205,4109365,3325,starting_lineup,77,383654,João Correia,1,Right Midfield
6f08de48cacc1abd3295e65e033f2240,4109365,3325,starting_lineup,23,273738,Héctor Hernández,0,Centre-Forward
83a61bbc02f98d319c6f87cc39857186,4109365,3325,starting_lineup,9,659705,Paulo Victor,0,Right Winger
3451de0cd62b0251eab0ad6542632f87,4109365,3325,starting_lineup,10,539154,Leandro Sanca,0,Left Winger
c4e2474d8276ba1054cec8ce859ae8e8,4109365,3325,starting_lineup,5,631472,Bruno Langa,0,Left Midfield
058608b9cd809fcc0483283b5bf4d1ad,4109365,3325,starting_lineup,28,383153,Kelechi Nwakali,0,Central Midfield
cc7ee694fb0b41d406f2683bd970886f,4109365,3325,starting_lineup,1,574901,Hugo Souza,0,Goalkeeper
773af5c08c41b32308fe8f17a6725dcf,4109365,3325,starting_lineup,19,54716,Steven Vitória,0,Centre-Back
911c8673ca0ce2c5b3f752727a6d67b1,4109365,3325,starting_lineup,44,415642,João Queirós,0,Centre-Back
98421cc23e88984dd7f03ecccf5fcdd2,4109365,3325,starting_lineup,4,657386,Bruno Rodrigues,0,Centre-Back
e4add90bd5b477b45b24d984f11f776f,4109365,3325,substitutes,30,537476,Gonçalo Pinto,0,Goalkeeper
02c25de37fcf2ca29077ac845fe4a05b,4109365,3325,substitutes,7,375380,Benny,0,Right Winger
3e6377ff3b240410cca80eb70e782505,4109365,3325,substitutes,11,482145,Issah Abass,0,Left Winger
c6a27921eef99625a44c9576300fd886,4109365,3325,substitutes,20,52480,Rúben Ribeiro,0,Central Midfield
791017b848de5bc9ed4ab4c43c43240b,4109365,3325,substitutes,8,235568,João Pedro,0,Central Midfield
9b37c6077d22db5b2435c3f2b5af74ff,4109365,3325,substitutes,18,699171,Pedro Pinho,0,Defensive Midfield
63493c8ed63d432a7c27e546cc361fa0,4109365,3325,substitutes,70,818240,Hélder Morim,0,Defensive Midfield
20fe7463737193dd0d1d880a863daff1,4109365,3325,substitutes,33,481627,Sandro Cruz,0,Left Midfield
23e4a11eab976fd5482194091dfd1f17,4109365,3325,substitutes,31,543103,Rodrigo Moura,0,Goalkeeper
6e5e8ea14cf89d1f6f1151714073fb8c,4109429,2420,starting_lineup,4,433358,Tomás Ribeiro,0,Centre-Back
a4da1b1ead756b1736ac629b264f9e90,4109429,2420,starting_lineup,14,182722,Bruno Varela,1,Goalkeeper
256b70f73686902e569e904d558deabb,4109429,2420,starting_lineup,19,314944,Ricardo Mangas,0,Left Midfield
39febc3bcecb6f6d16e838851a0551ed,4109429,2420,starting_lineup,76,230457,Bruno Gaspar,0,Right Midfield
c5879c4899cf6c117f5721495ada22a8,4109429,2420,starting_lineup,80,372445,Dani Silva,0,Central Midfield
553d464d269c5eb802365d83d5032e87,4109429,2420,starting_lineup,17,504503,João Mendes,0,Left Winger
8a3ce4f2414b45e7a86a875afc5b1e78,4109429,2420,starting_lineup,7,565232,André Silva,0,Centre-Forward
c761b1a728bdcde1fc4c87654f3e91e4,4109429,2420,starting_lineup,11,663244,Jota Silva,0,Right Winger
58efca0840b914d158c83d0da6a218ad,4109429,2420,starting_lineup,8,645588,Tomás Händel,0,Central Midfield
ceedb9d71a0cb2fe80676834cdebded7,4109429,2420,starting_lineup,6,699592,Manu,0,Centre-Back
8d84880f3d61ee41381f7a05b1c62549,4109429,2420,starting_lineup,44,344395,Jorge Fernandes,0,Centre-Back
ac6cd207a13cdc0d55a86dbca2b04e97,4109429,2420,substitutes,20,514304,Nélson da Luz,0,Left Winger
791d1ae20c9c6ded0af73a95964b9da8,4109429,2420,substitutes,22,596884,Adrián Butzke,0,Centre-Forward
615ccb83183aa1871e6e27d53eb1df5e,4109429,2420,substitutes,77,367468,Nuno Santos,0,Attacking Midfield
df9db136b1f09f7643ec30ff62864d92,4109429,2420,substitutes,28,908936,Zé Carlos,0,Right-Back
4667d9d6d04977b632fec64f2771b2eb,4109429,2420,substitutes,2,729140,Maga,0,Right Midfield
7579e52720586bc5d0da00850c105f8c,4109429,2420,substitutes,72,448264,Afonso Freitas,0,Left Midfield
08ee042fd56b418b2a138efe8b0d3584,4109429,2420,substitutes,24,396342,Toni Borevkovic,0,Centre-Back
a172e9edf3b1eba85badf1f515fd37e5,4109429,2420,substitutes,9,443338,Alisson Safira,0,Centre-Forward
e700b5882291363d28e38951de81726d,4109429,2420,substitutes,27,181773,Charles,0,Goalkeeper
f0b9f362e343f92ad6a4bc9b89ae0d78,4109429,3325,starting_lineup,22,264848,Rúben Lameiras,0,Left Winger
c56734666223ffd61645cf0c5730e97b,4109429,3325,starting_lineup,77,383654,João Correia,1,Right Winger
02301ec1821748d3b9f2097fe80f7d70,4109429,3325,starting_lineup,23,273738,Héctor Hernández,0,Centre-Forward
c040e23edf0a1c5150a58f563fbb3192,4109429,3325,starting_lineup,3,187211,Ygor Nogueira,0,Centre-Back
c567c10a478c1d257d7ff3e8e3502544,4109429,3325,starting_lineup,33,481627,Sandro Cruz,0,Left Midfield
8db186d1d85654dc5a10f2c935b07acd,4109429,3325,starting_lineup,27,291941,Carraça,0,Right Midfield
da04d176007757bf6abe9b729d401a71,4109429,3325,starting_lineup,20,52480,Rúben Ribeiro,0,Central Midfield
f3a1837e32d5130ecb0abc98c2a180f1,4109429,3325,starting_lineup,4,657386,Bruno Rodrigues,0,Centre-Back
05112d617b189556994f1822a1e68801,4109429,3325,starting_lineup,1,574901,Hugo Souza,0,Goalkeeper
a3c3682c216f7096ab051dbcfd92e501,4109429,3325,starting_lineup,19,54716,Steven Vitória,0,Centre-Back
4e0dab468b9fec9bd55140cbf4dd54d6,4109429,3325,starting_lineup,21,305425,Guima,0,Defensive Midfield
aa89d9528f4544d00ef1f44f4f3ad234,4109429,3325,substitutes,44,415642,João Queirós,0,Centre-Back
09a611a8c38c80244f9dc658afa77377,4109429,3325,substitutes,9,659705,Paulo Victor,0,Left Winger
2b52cb5d5997b4ab151b198ee05ab62a,4109429,3325,substitutes,5,631472,Bruno Langa,0,Left Midfield
a6a3dd83ed9bdbd3d232ff312f73b88f,4109429,3325,substitutes,10,539154,Leandro Sanca,0,Right Winger
f3667fb143ab004994e0f5a264fdd6ea,4109429,3325,substitutes,31,543103,Rodrigo Moura,0,Goalkeeper
aece65f51a843ced28d1645abba0bbbd,4109429,3325,substitutes,99,401931,Jô,0,Centre-Forward
70503b0454a4d071fa6fa1f9f9c7a20c,4109429,3325,substitutes,70,818240,Hélder Morim,0,Defensive Midfield
199cd2569c9f96f9cd34271be0ac9b2a,4109429,3325,substitutes,8,235568,João Pedro,0,Central Midfield
306280911ff2acbc0471191925897f9e,4109429,3325,substitutes,28,383153,Kelechi Nwakali,0,Central Midfield
5faffb1763db29019600e2649f87e10c,4109430,1465,starting_lineup,10,394328,Rafik Guitane,0,Right Winger
74792862b0d503b93efefc5bced72bba,4109430,1465,starting_lineup,9,525602,Alejandro Marqués,0,Centre-Forward
34b83884b824179f20a66f75bd980166,4109430,1465,starting_lineup,91,445517,Heri Tavares,0,Left Winger
bf152f194ad9d67dee20600cf32d86dc,4109430,1465,starting_lineup,78,481628,Tiago Araújo,0,Left Midfield
148147830d2200d2affc4dc6c6b96633,4109430,1465,starting_lineup,21,667121,Rodrigo Gomes,0,Right Midfield
ef58e249841462bf5574effc08b04c10,4109430,1465,starting_lineup,3,690273,Bernardo Vital,1,Centre-Back
2b16c51a39f3ac159ac97270e71fd892,4109430,1465,starting_lineup,83,569375,Koba Koindredi,0,Central Midfield
0c0d624ebd33d59182582432c5132fc0,4109430,1465,starting_lineup,23,375376,Pedro Álvaro,0,Centre-Back
9014c3b889a723bd7d15a7dfac3a7a6f,4109430,1465,starting_lineup,5,813229,Volnei,0,Centre-Back
2e85ec6fc6d03f0bd3e16bbbb1a998cd,4109430,1465,starting_lineup,8,429309,Jordan Holsgrove,0,Defensive Midfield
8855cbdb05f24aa28e59de4a6671ca42,4109430,1465,starting_lineup,31,14881,Marcelo Carné,0,Goalkeeper
f9d6ff3d5f4db9e48c4a334ad30609ff,4109430,1465,substitutes,28,719383,Ivan Pavlic,0,Central Midfield
17dfaa046a9c7287c265418220308e9d,4109430,1465,substitutes,11,238367,Cassiano,0,Centre-Forward
be3225e052d70708c93388e5be59a318,4109430,1465,substitutes,2,784719,Raúl Parra,0,Right-Back
846be852685ee02b04d70861c4ee7bc0,4109430,1465,substitutes,20,550179,João Carlos,0,Centre-Forward
3478254496a0e5efb175d01aba71b880,4109430,1465,substitutes,82,880245,Mateus Fernandes,0,Central Midfield
7ace641c025a76b08d39aaa45b32736b,4109430,1465,substitutes,33,891971,João Marques,0,Left Winger
582c5594cf8ac7228b546330a11c8b90,4109430,1465,substitutes,64,658737,Mor Ndiaye,0,Defensive Midfield
c4878204e549589721b58c7aa3360659,4109430,1465,substitutes,99,475407,Dani Figueira,0,Goalkeeper
785d5f301e117ef8a0f33fee92462ef2,4109430,1465,substitutes,79,1072017,Wagner Pina,0,Right-Back
984bffd8739bce6159e8004910c17b24,4109430,7378,starting_lineup,13,190543,Dener,0,Defensive Midfield
462f860eaf7df7e8dac0a7bf90e67325,4109430,7378,starting_lineup,44,585264,Pedrão,0,Centre-Back
5e440349a920a0fbec5307023a1d2435,4109430,7378,starting_lineup,18,383014,Gonçalo Costa,0,Left Midfield
139fb4721ee31b9a2f78e8f4bdc52a48,4109430,7378,starting_lineup,77,840836,Hélio Varela,0,Left Winger
3163ec7a85d8ea7bfbe6856b11e418d7,4109430,7378,starting_lineup,7,502074,Sylvester Jasper,0,Right Winger
ca75d12c56a74fc6621ed2376d6bff0e,4109430,7378,starting_lineup,37,800177,Rildo,0,Centre-Forward
3263e6adf7367ae0811c0a91dcc3bc22,4109430,7378,starting_lineup,11,226155,Carlinhos,1,Central Midfield
8ae659bb180cf47be5c9921d8d0b473f,4109430,7378,starting_lineup,12,286772,Vinícius,0,Goalkeeper
ded7e9bcd0d1eec9a81a52707ff3f4c1,4109430,7378,starting_lineup,22,567497,Filipe Relvas,0,Centre-Back
1d1f2edf3fe22098e25b97b54fd914ae,4109430,7378,starting_lineup,43,1005651,Tornich,0,Centre-Back
0f70bb1026483187fff8f07b3665299a,4109430,7378,starting_lineup,33,688690,Igor Formiga,0,Right Midfield
3327f5e5658397a31d49c53cc0b2d9f9,4109430,7378,substitutes,99,997472,Zinho,0,Left Winger
897c12d25cabe56df19c9f65d2634e7d,4109430,7378,substitutes,19,348039,Ronie Carrillo,0,Centre-Forward
0800bc23d7e2fe6f2c85f9f4d5e5f738,4109430,7378,substitutes,14,268179,Moustapha Seck,0,Left Midfield
8deae2e0859321dbaa77aedf3c9f7a02,4109430,7378,substitutes,27,1043030,Guga,0,Right-Back
23fdd5a21fd03d263a86f9cde3f2ffac,4109430,7378,substitutes,8,53286,Maurício,0,Defensive Midfield
2d060f5dc51e5720dc877cb082fbaa9b,4109430,7378,substitutes,25,520994,Lucas Ventura,0,Central Midfield
a1e1b3c8df87cc61764e2a959e3d7186,4109430,7378,substitutes,1,994229,Gabriel Souza,0,Goalkeeper
28cb8119bd4704f6633f03d684c072fc,4109430,7378,substitutes,71,353147,Dennis Adeniran,0,Central Midfield
8f5173b49a273b2fcfb5204cc1d92b13,4109430,7378,substitutes,9,842718,Paulinho,0,Centre-Forward
835c9f8b8b7b6e07823f821fa2f5e48b,4109431,2425,starting_lineup,6,258034,Guga,1,Central Midfield
85e8bf5bcf2aacd90f3eb1c6e8f2e9e1,4109431,2425,starting_lineup,18,212216,Jhonatan,0,Goalkeeper
05590d69cf26f7e704560a7b84a9c28e,4109431,2425,starting_lineup,22,332612,Emmanuel Boateng,0,Centre-Forward
308d630203ca6788a9b12ca1a774aab2,4109431,2425,starting_lineup,23,139341,Josué Sá,0,Centre-Back
25a185a1be66b3484f0ec785a0c67dcb,4109431,2425,starting_lineup,33,159142,Aderllan Santos,0,Centre-Back
4854bbfb3847fb6a45b4b97080ac0d8d,4109431,2425,starting_lineup,3,409884,Miguel Nóbrega,0,Centre-Back
770072315ff94be753ea47d2eb030a04,4109431,2425,starting_lineup,95,358177,André Pereira,0,Centre-Forward
04767d3e0cdfac2ac21bcb053911d499,4109431,2425,starting_lineup,20,539252,Costinha,0,Right Midfield
2bf623d6d6faae6af62309f318cadf2d,4109431,2425,starting_lineup,77,742506,Fábio Ronaldo,0,Left Midfield
ba7db24a05cc19aaeb82dbe56b2da785,4109431,2425,starting_lineup,11,788995,Bruno Ventura,0,Attacking Midfield
c15f3d688b0964f1a3719ec8a51f9d60,4109431,2425,starting_lineup,10,306668,Amine,0,Defensive Midfield
011a2578b3b2b416c91ceea0f0419866,4109431,2425,substitutes,8,38780,Vítor Gomes,0,Central Midfield
3193626b7a613936a4001e19e81e3949,4109431,2425,substitutes,42,410281,Renato Pantalon,0,Centre-Back
22e1026f26e1b784146a4941de4003b1,4109431,2425,substitutes,7,172142,Hernâni,0,Left Winger
60b4e48827e2ed9368432bc08403c387,4109431,2425,substitutes,4,560903,Patrick William,0,Centre-Back
32b27655376f432b8abe946fd95ba03a,4109431,2425,substitutes,21,257707,João Graça,0,Central Midfield
fc384fd89624892b5a0e72b91d08e1ef,4109431,2425,substitutes,70,113025,Zé Manuel,0,Right Winger
c7037aeb58d8558a84c78e0a36d78fda,4109431,2425,substitutes,17,55994,Ukra,0,Right Winger
d9b0cc213470390441d96d5dd9b189e2,4109431,2425,substitutes,82,818068,Magrão,0,Goalkeeper
322f8e9214eeedb8ad8e0a7352d7b343,4109431,2425,substitutes,9,344399,Leonardo Ruiz,0,Centre-Forward
4d285f9276603fc26a10939a1ab9b4ad,4109431,4294,starting_lineup,29,437566,Claudio Falcão,0,Defensive Midfield
4d29ee0d93678b26b28d19d9d62d3d6a,4109431,4294,starting_lineup,9,598629,Bruno Duarte,0,Centre-Forward
ab419dc5170e1bd3cf599048098a5dde,4109431,4294,starting_lineup,62,857079,Belloumi,0,Right Winger
0d9ecb9a72f792b039f292a81762a1fe,4109431,4294,starting_lineup,33,527026,Ricardo Velho,0,Goalkeeper
ad029f14ecc0b45cb33c6336b36ff755,4109431,4294,starting_lineup,77,61764,Marco Matias,0,Left Winger
c6b4fa7d0388054ff53ea9b8b6d4af47,4109431,4294,starting_lineup,14,512127,Fabrício Isidoro,1,Central Midfield
45eca050096e4bd7569ec089a510ba01,4109431,4294,starting_lineup,27,226138,Mattheus,0,Central Midfield
14f48dcbb52e3b10b6f3056bac3f1c18,4109431,4294,starting_lineup,2,711638,Fran Delgado,0,Right-Back
b383139948849fe90cc6b5d4d853813b,4109431,4294,starting_lineup,31,205116,Talocha,0,Left-Back
e25140c8816a3e0bd594381b2c3d0107,4109431,4294,starting_lineup,37,194214,Gonçalo Silva,0,Centre-Back
3a24bac6ef24924151ae4c4f55b36701,4109431,4294,starting_lineup,4,276030,Artur Jorge,0,Centre-Back
35515d8e437153f52d584139405b4567,4109431,4294,substitutes,8,225151,Rafael Barbosa,0,Attacking Midfield
b8f4b3369f7f6126a170e9e130ebae37,4109431,4294,substitutes,80,194547,Vítor Gonçalves,0,Central Midfield
07d211ec2306f9a4d8a14e9d476fb81d,4109431,4294,substitutes,3,130616,Igor Rossi,0,Centre-Back
55b66d2def57a24d0eff5dd2256ece04,4109431,4294,substitutes,19,451858,Rui Costa,0,Second Striker
5b7e8e8682226de1bbc4adabef578e88,4109431,4294,substitutes,91,134602,Zé Luís,0,Centre-Forward
9b83cd1276636b201a0f15d089a28a4e,4109431,4294,substitutes,7,374987,Elves Baldé,0,Right Winger
cd90c338ebb2743f351fd4227198bc93,4109431,4294,substitutes,28,740498,Pastor,0,Right-Back
9808fc6e71b154d652a3831e604d1dec,4109431,4294,substitutes,1,573907,Luiz Felipe,0,Goalkeeper
bd42aa26ff97d178ea2177d9d3f03f71,4109431,4294,substitutes,5,829434,Facundo Cáseres,0,Central Midfield
3ba0f33c0d0db9c78b0acdb7faa7fc61,4109432,1075,starting_lineup,23,344869,Simon Banza,0,Centre-Forward
8194ca665b84e331f58be12f391b00cd,4109432,1075,starting_lineup,14,671649,Álvaro Djaló,0,Right Winger
a8dd61433ac9a609fe60942bdfce51d1,4109432,1075,starting_lineup,1,177547,Matheus,0,Goalkeeper
9af95846005ab4f8160297b83a4a532e,4109432,1075,starting_lineup,4,413118,Sikou Niakaté,0,Centre-Back
d90be06fcb8288c6b98f31e466d8b569,4109432,1075,starting_lineup,5,655899,Serdar Saatçı,0,Centre-Back
d6b7334e9b49dd9b3c92e92081283f46,4109432,1075,starting_lineup,26,356099,Cristián Borja,0,Left-Back
98d5e8774a26e74b6c23a4024fae0609,4109432,1075,starting_lineup,17,579284,Joe Mendes,0,Right-Back
f0b981b4567c9b7fca243ccfccf0ffa3,4109432,1075,starting_lineup,8,377641,Al-Musrati,0,Defensive Midfield
2bed8518c003e88ac46771feb0cb4f32,4109432,1075,starting_lineup,16,606752,Rodrigo Zalazar,0,Central Midfield
0941eae297cb0efc9105370c97b1a799,4109432,1075,starting_lineup,21,261927,Ricardo Horta,1,Left Winger
27a5c1be641d9c1e2cf06488c57e9979,4109432,1075,starting_lineup,9,340376,Abel Ruiz,0,Centre-Forward
68b7ed2238b9afa661a2e206e9d4bb6e,4109432,1075,substitutes,10,329722,André Horta,0,Central Midfield
c4b1a04230903e4604581be6e4b987ff,4109432,1075,substitutes,18,553062,Vitor Carvalho,0,Centre-Back
7c1c73fc675e4e61841ca07aa618c496,4109432,1075,substitutes,19,295414,Adrián Marín,0,Left-Back
1a9a3310779f9d69db6176772d427d76,4109432,1075,substitutes,47,858238,Diogo Fonseca,0,Centre-Back
7f4579b64030673eda489fa479393096,4109432,1075,substitutes,6,33829,José Fonte,0,Centre-Back
388031cc85e0bcffa67325a471accaa6,4109432,1075,substitutes,91,629773,Lukas Hornicek,0,Goalkeeper
56cf09d5bb39f61d8321197a0a798133,4109432,1075,substitutes,20,174694,Rony Lopes,0,Right Winger
e717dbbb6969e97cc7dcff82c58fcaaa,4109432,1075,substitutes,22,64339,Pizzi,0,Attacking Midfield
a5139a5867c02aa51bf742b23c33dd33,4109432,1075,substitutes,28,29364,João Moutinho,0,Central Midfield
2ed6728fdd11991d7d10a827c46f91ac,4109432,2424,starting_lineup,23,653415,Leonardo Buta,0,Left-Back
3dfb201b6b50d3aeafcf7a22a127a18d,4109432,2424,starting_lineup,1,742091,Vinícius,0,Goalkeeper
1e034b8051f38faa9ac86ed6a5c46221,4109432,2424,starting_lineup,2,617679,Zé Carlos,0,Right-Back
84607c0937bf496f29020b3c6b474054,4109432,2424,starting_lineup,25,167165,Pedro Tiba,0,Defensive Midfield
b67915622b1491bf2eeeec0f3e8d5656,4109432,2424,starting_lineup,21,371008,Roko Baturina,0,Centre-Forward
36ec63b5da2fb9b9eb52fda31bf7f48b,4109432,2424,starting_lineup,8,207561,Maxime Dominguez,0,Right Winger
76c427c1e87693d8af51cb069d3b7441,4109432,2424,starting_lineup,70,479648,Félix Correia,0,Left Winger
8cc38ecb7f3a895001413a08ab844def,4109432,2424,starting_lineup,10,415525,Kanya Fujimoto,0,Attacking Midfield
fbed5a15b09a31d7c30bf4b829aa6982,4109432,2424,starting_lineup,76,549027,Martim Neto,0,Central Midfield
d075e2b28b848ac86a327ad20fe81fd5,4109432,2424,starting_lineup,13,742095,Gabriel Pereira,0,Centre-Back
7652f249ce61780ad18fa19ebe60d8ca,4109432,2424,starting_lineup,26,27178,Rúben Fernandes,1,Centre-Back
edd5cbf94a1a5e59c365945cd89c73f2,4109432,2424,substitutes,12,695141,Brian Araújo,0,Goalkeeper
c9a13c74c7d9205517d91b1a5e084924,4109432,2424,substitutes,5,952730,Kiko,0,Left-Back
06e72caf3bf70be11e56ee5fd836de12,4109432,2424,substitutes,24,717585,Mory Gbane,0,Defensive Midfield
903604d6f7290908c6c3afb4d370084a,4109432,2424,substitutes,58,869063,Thomas Luciano,0,Right-Back
b74403b266a9357cba89bed7d5da1191,4109432,2424,substitutes,14,645191,Roan Wilson,0,Central Midfield
7538b1f79feb7b76851751f5982e77d7,4109432,2424,substitutes,77,345061,Murilo de Souza,0,Right-Back
5e7d2f92da8c3af41905af3877970711,4109432,2424,substitutes,27,929603,Miguel Monteiro,0,Centre-Forward
6283ab57dca4d2771f3331fd3761d8c2,4109432,2424,substitutes,11,635807,Marlon,0,Right Winger
a09c8730e473cabdac1b4441cbb7bcf2,4109432,2424,substitutes,35,908236,Felipe Silva,0,Centre-Back
85e7ac9d4e80e02fc0e708a10a2d1b3d,4109433,979,starting_lineup,31,554300,Madson,0,Left Winger
a7bf04ca7a419f96dec49a9e0b940a0b,4109433,979,starting_lineup,18,564544,Pedro Amador,0,Left-Back
b741c9747c191f9f4667b329eafe4ec0,4109433,979,starting_lineup,9,539203,André Luis,1,Centre-Forward
